"Time","Volume Average 1 Monitor: Volume Average 1 Monitor (/s)"
8.342500000000483,0.06294221429587192
8.35250000000048,0.06298386940438595
8.365000000000478,0.06303596106393947
8.375000000000476,0.06307760760262945
8.385000000000474,0.06311923120993235
8.395000000000472,0.0631608113614935
8.40500000000047,0.06320236366547746
8.415000000000468,0.06324387524973576
8.425000000000466,0.0632853481585379
8.437500000000464,0.06333713864482367
8.447500000000462,0.06337853444288313
8.45750000000046,0.06341990289407272
8.467500000000458,0.06346129903861873
8.477500000000456,0.06350265542969884
8.487500000000454,0.06354396760382047
8.500000000000451,0.06359555036632407
8.51000000000045,0.06363676684570839
8.520000000000447,0.06367793653158887
8.530000000000445,0.06371906050328022
8.540000000000443,0.06376015208950395
8.550000000000441,0.06380121289684178
8.562500000000439,0.06385250601254312
8.572500000000437,0.06389349421297001
8.582500000000435,0.0639344351490244
8.592500000000433,0.06397532981859402
8.60250000000043,0.06401617624726423
8.612500000000429,0.06405699431686698
8.625000000000426,0.0641080172665881
8.635000000000424,0.06414878617076059
8.645000000000422,0.06418950825153756
8.65500000000042,0.06423018257639714
8.665000000000418,0.0642708089255789
8.675000000000416,0.0643113939931476
8.687500000000414,0.06436206481158907
8.697500000000412,0.06440255210178633
8.70750000000041,0.06444300469724881
8.717500000000408,0.06448341072832096
8.727500000000406,0.06452376985346009
8.737500000000404,0.06456412937849956
8.747500000000402,0.06460445807628375
8.7600000000004,0.06465487358708355
8.770000000000397,0.06469517610409792
8.780000000000395,0.06473543418387198
8.790000000000393,0.06477564991898681
8.800000000000392,0.06481584083111613
8.81000000000039,0.06485599146282352
8.822500000000387,0.06490612539446712
8.832500000000385,0.06494622179708541
8.842500000000383,0.06498629684068813
8.852500000000381,0.0650263332226434
8.862500000000379,0.06506635671059777
8.872500000000377,0.06510633279688947
8.885000000000375,0.06515623505447667
8.895000000000373,0.06519610196976365
8.90500000000037,0.06523591891172179
8.915000000000369,0.06527569071292963
8.925000000000367,0.06531542336737049
8.935000000000365,0.06535511054926293
8.947500000000362,0.06540467855926065
8.95750000000036,0.06544429433102912
8.967500000000358,0.06548387099877837
8.977500000000356,0.06552339698221546
8.987500000000354,0.06556287413792579
8.997500000000352,0.06560230718228321
9.00750000000035,0.06564170992267394
9.020000000000348,0.06569089191169981
9.030000000000346,0.06573019762319614
9.040000000000344,0.06576945694976043
9.050000000000342,0.0658086663922334
9.06000000000034,0.06584782192849464
9.070000000000338,0.06588692591980179
9.082500000000335,0.06593573191648379
9.092500000000333,0.06597472204140592
9.102500000000331,0.06601366778625332
9.11250000000033,0.06605256488573392
9.122500000000327,0.066091413074537
9.132500000000325,0.06613021656531984
9.145000000000323,0.06617871920625974
9.15500000000032,0.06621746344145328
9.165000000000319,0.06625615419121424
9.175000000000317,0.06629479332599815
9.185000000000315,0.06633339468232863
9.195000000000313,0.06637196229717715
9.20750000000031,0.06642009539773469
9.217500000000308,0.06645854446843708
9.227500000000306,0.0664969404310663
9.237500000000304,0.0665352839015926
9.247500000000302,0.06657356858396574
9.2575000000003,0.06661179967878428
9.267500000000298,0.06664997624874394
9.280000000000296,0.06669761213594204
9.290000000000294,0.06673565583501147
9.300000000000292,0.06677364836713696
9.31000000000029,0.06681158633136516
9.320000000000288,0.06684946540797126
9.330000000000286,0.06688728401260419
9.342500000000284,0.06693447300277175
9.352500000000282,0.06697215870393645
9.36250000000028,0.06700978336985218
9.372500000000278,0.06704735736143033
9.382500000000276,0.0670848690652947
9.392500000000274,0.0671223266622352
9.405000000000271,0.06716908100536172
9.41500000000027,0.06720644849667387
9.425000000000267,0.06724377131491403
9.435000000000265,0.0672810310302124
9.445000000000263,0.06731822907998106
9.455000000000261,0.0673553625991617
9.467500000000259,0.06740168520287117
9.477500000000257,0.06743867067799265
9.487500000000255,0.06747559280722443
9.497500000000253,0.06751246020514672
9.50750000000025,0.06754926273495418
9.517500000000249,0.06758599686923568
9.530000000000246,0.06763181650631868
9.540000000000244,0.06766839935931963
9.550000000000242,0.06770491466333639
9.56000000000024,0.06774137035849483
9.570000000000238,0.06777776496959974
9.580000000000236,0.06781410672526667
9.590000000000234,0.0678504056124587
9.602500000000232,0.0678956817419915
9.61250000000023,0.0679318241270932
9.622500000000228,0.06796789601630622
9.632500000000226,0.06800389688166929
9.642500000000224,0.06803982473136241
9.652500000000222,0.06807567906468309
9.66500000000022,0.06812039495472977
9.675000000000217,0.06815608679680331
9.685000000000215,0.06819170728155909
9.695000000000213,0.0682272538229701
9.705000000000211,0.06826272307599733
9.71500000000021,0.06829811560173932
9.727500000000207,0.06834225765051011
9.737500000000205,0.06837749345177134
9.747500000000203,0.06841265067105554
9.757500000000201,0.06844772965979298
9.767500000000199,0.06848273078742165
9.777500000000197,0.06851765632759757
9.790000000000195,0.068561204161167
9.800000000000193,0.06859595345283771
9.81000000000019,0.06863062343147909
9.820000000000189,0.06866521879874164
9.830000000000187,0.06869974093039428
9.840000000000185,0.06873419275621716
9.850000000000183,0.06876856501219447
9.86250000000018,0.06881141753265198
9.872500000000178,0.06884560852889964
9.882500000000176,0.0688797175456331
9.892500000000174,0.06891374504570502
9.902500000000172,0.06894769101068984
9.91250000000017,0.06898155410258501
9.925000000000168,0.06902376750074105
9.935000000000166,0.06905744854492583
9.945000000000164,0.06909105726299267
9.955000000000162,0.06912459880010774
9.96500000000016,0.06915806911791081
9.975000000000158,0.06919145645008279
9.987500000000155,0.06923308469802068
9.997500000000153,0.0692663033957582
10.007500000000151,0.06929943872632151
10.01750000000015,0.06933248954387194
10.027500000000147,0.06936545595208274
10.037500000000145,0.06939833688303462
10.050000000000143,0.06943933484422113
10.06000000000014,0.06947204954726473
10.070000000000139,0.06950468560979828
10.080000000000137,0.06953725269859778
10.090000000000135,0.06956973642082216
10.100000000000133,0.06960213514952336
10.11000000000013,0.06963445409721469
10.122500000000128,0.0696747642160719
10.132500000000126,0.06970691453399189
10.142500000000124,0.06973897756190534
10.152500000000122,0.06977095280525455
10.16250000000012,0.06980284009771008
10.172500000000118,0.06983463922230158
10.185000000000116,0.06987426592896848
10.195000000000114,0.06990586903718224
10.205000000000112,0.06993738376860313
10.21500000000011,0.06996880962979382
10.225000000000108,0.0700001670694894
10.235000000000106,0.07003144684391496
10.247500000000104,0.07007043270829982
10.257500000000102,0.07010152154665993
10.2675000000001,0.07013252327738372
10.277500000000098,0.07016343805677641
10.287500000000096,0.0701942638086517
10.297500000000094,0.07022499958522338
10.310000000000091,0.07026330183719476
10.320000000000089,0.07029384325602411
10.330000000000087,0.07032429495884109
10.340000000000085,0.07035465748380293
10.350000000000083,0.0703849314223189
10.360000000000081,0.07041512353052644
10.372500000000079,0.07045274990929833
10.382500000000077,0.07048277912371632
10.392500000000075,0.07051273704733924
10.402500000000073,0.07054261396482062
10.41250000000007,0.07057240402005614
10.422500000000069,0.07060212202220253
10.432500000000067,0.07063176652090529
10.445000000000064,0.07066871041860248
10.455000000000062,0.07069818663185876
10.46500000000006,0.07072757425692361
10.475000000000058,0.07075687219044621
10.485000000000056,0.07078608050943674
10.495000000000054,0.07081519904310216
10.507500000000052,0.0708514894098022
10.51750000000005,0.07088042472369256
10.527500000000048,0.07090927246825586
10.537500000000046,0.07093803323425647
10.547500000000044,0.0709667155910449
10.557500000000042,0.07099531489884017
10.57000000000004,0.07103093860759133
10.580000000000037,0.07105933741357431
10.590000000000035,0.0710876478662799
10.600000000000033,0.07111588362471774
10.610000000000031,0.07114403035528788
10.62000000000003,0.07117209143504324
10.632500000000027,0.07120705209753135
10.642500000000025,0.07123491994655483
10.652500000000023,0.07126269892525244
10.662500000000021,0.07129039776929176
10.672500000000019,0.07131802433061425
10.682500000000017,0.07134556373735013
10.692500000000015,0.07137301626365312
10.705000000000013,0.07140722355106635
10.71500000000001,0.07143449927331341
10.725000000000009,0.0714616866482045
10.735000000000007,0.07148878554428309
10.745000000000005,0.07151579762635749
10.755000000000003,0.07154272271029817
10.7675,0.07157626351327194
10.777499999999998,0.07160300267197979
10.787499999999996,0.07162965413693559
10.797499999999994,0.07165623944391422
10.807499999999992,0.0716827505116223
10.81749999999999,0.07170917426191471
10.829999999999988,0.07174208121258226
10.839999999999986,0.07176830853991273
10.849999999999984,0.07179444870254856
10.859999999999982,0.07182050176714805
10.86999999999998,0.07184646778169454
10.879999999999978,0.07187234714238903
10.892499999999975,0.07190457581787107
10.902499999999973,0.071930277677192
10.912499999999971,0.0719558956092041
10.92249999999997,0.07198142698157846
10.932499999999967,0.072006872036881
10.942499999999965,0.07203223087897234
10.952499999999963,0.0720575037970186
10.96499999999996,0.07208897451250522
10.974999999999959,0.0721140595292758
10.984999999999957,0.07213906780917427
10.994999999999955,0.07216399035060783
11.004999999999953,0.072188827278453
11.01499999999995,0.07221357863013782
11.027499999999948,0.07224440148783143
11.037499999999946,0.0722689835458515
11.047499999999944,0.07229349003099113
11.057499999999942,0.07231791513989773
11.06749999999994,0.07234225837734641
11.077499999999938,0.07236651751879546
11.089999999999936,0.07239672973708071
11.099999999999934,0.07242082806321738
11.109999999999932,0.0724448428027186
11.11999999999993,0.07246877412665552
11.129999999999928,0.07249262282364764
11.139999999999926,0.0725164004897599
11.152499999999923,0.07254601744548894
11.162499999999921,0.07256962272081215
11.17249999999992,0.07259314851075051
11.182499999999918,0.07261659172125456
11.192499999999916,0.07263995248199862
11.202499999999914,0.07266326202760749
11.214999999999911,0.07269229174101012
11.224999999999909,0.07271544990938082
11.234999999999907,0.07273852694568439
11.244999999999905,0.07276152297357127
11.254999999999903,0.07278443817235117
11.264999999999901,0.07280728774001385
11.274999999999899,0.07283006296144577
11.287499999999897,0.07285841952180819
11.297499999999895,0.0728810148732102
11.307499999999893,0.07290353132449512
11.31749999999989,0.07292597142824665
11.327499999999889,0.07294833195163426
11.337499999999887,0.0729706231704618
11.349999999999884,0.0729983769151496
11.359999999999882,0.07302049073930625
11.36999999999988,0.07304252557591386
11.379999999999878,0.07306448191014658
11.389999999999876,0.0730863610194272
11.399999999999874,0.07310816300488918
11.412499999999872,0.0731353054097565
11.42249999999987,0.07315694161711637
11.432499999999868,0.07317851555230306
11.442499999999866,0.0732000135610554
11.452499999999864,0.07322143441846184
11.462499999999862,0.07324277831321437
11.47499999999986,0.0732693502433551
11.484999999999857,0.07329052169709094
11.494999999999855,0.07331161678999323
11.504999999999853,0.07333263566486746
11.514999999999851,0.07335357878812353
11.52499999999985,0.07337445784132529
11.534999999999847,0.07339526307942938
11.547499999999845,0.07342116394270619
11.557499999999843,0.07344180458264726
11.567499999999841,0.07346237689806542
11.577499999999839,0.07348287461146578
11.587499999999837,0.07350329787721088
11.597499999999835,0.07352364679856144
11.609999999999832,0.07354899887627968
11.61999999999983,0.07356920583592455
11.629999999999828,0.07358933848738737
11.639999999999826,0.07360939737289426
11.649999999999824,0.07362939351998975
11.659999999999823,0.07364931816069839
11.67249999999982,0.0736741242499633
11.682499999999818,0.07369390111615727
11.692499999999816,0.0737136054991377
11.702499999999814,0.07373323751897222
11.712499999999812,0.07375279984386073
11.72249999999981,0.07377229244137035
11.734999999999808,0.07379655647149481
11.744999999999806,0.0738158867504482
11.754999999999804,0.0738351454621115
11.764999999999802,0.0738543327571562
11.7749999999998,0.07387344879018208
11.784999999999798,0.07389249369697842
11.794999999999796,0.07391146773757681
11.807499999999793,0.07393508586987976
11.817499999999791,0.07395390072434747
11.82749999999979,0.07397264523753976
11.837499999999787,0.07399131961256346
11.847499999999785,0.07400992408155377
11.857499999999783,0.07402845887495904
11.86999999999978,0.07405152970076621
11.879999999999779,0.07406990850115816
11.889999999999777,0.07408821829164798
11.899999999999775,0.07410646378810452
11.909999999999773,0.07412464569586222
11.91999999999977,0.0741427592174375
11.932499999999768,0.07416530516172194
11.942499999999766,0.07418326466580578
11.952499999999764,0.07420115598714334
11.962499999999762,0.07421897935652703
11.97249999999976,0.07423673504098029
11.982499999999758,0.07425442300125772
11.994999999999756,0.07427644573033755
12.004999999999754,0.07429399020079075
12.014999999999752,0.0743114676224493
12.02499999999975,0.07432887831058184
12.034999999999748,0.0743462225236652
12.044999999999746,0.07436350045991749
12.057499999999743,0.07438500503055015
12.067499999999741,0.07440213468815912
12.07749999999974,0.07441919892022726
12.087499999999737,0.07443619845992401
12.097499999999735,0.07445313342203204
12.107499999999733,0.07447000400062703
12.117499999999731,0.07448681036791205
12.129999999999729,0.0745077282893372
12.139999999999727,0.0745243907895471
12.149999999999725,0.07454098953550721
12.159999999999723,0.07455752462833266
12.169999999999721,0.07457399708923691
12.179999999999719,0.07459040833451276
12.192499999999717,0.07461083560402068
12.202499999999715,0.07462710739555302
12.212499999999713,0.07464331688583835
12.22249999999971,0.07465946411363827
12.232499999999709,0.07467554910699918
12.242499999999707,0.07469157195807749
12.254999999999704,0.07471151330454334
12.264999999999702,0.07472739675415878
12.2749999999997,0.07474321877111406
12.284999999999698,0.07475897988397218
12.294999999999696,0.07477467954413954
12.304999999999694,0.07479031790721563
12.317499999999692,0.07480977996151539
12.32749999999969,0.07482528111417018
12.337499999999688,0.07484072156087439
12.347499999999686,0.07485610208160329
12.357499999999684,0.07487142236173086
12.367499999999682,0.07488668224844307
12.37749999999968,0.07490188193074045
12.389999999999677,0.07492079720110846
12.399999999999675,0.07493586217155832
12.409999999999673,0.07495086865721949
12.419999999999671,0.07496581626953533
12.42999999999967,0.07498070441442008
12.439999999999667,0.07499553326127781
12.452499999999665,0.0750139861816432
12.462499999999663,0.07502868217906572
12.47249999999966,0.0750433194001187
12.482499999999659,0.0750578979989657
12.492499999999657,0.0750724262580528
12.502499999999655,0.07508690907039055
12.514999999999652,0.07510493105502469
12.52499999999965,0.0751192835900346
12.534999999999648,0.07513357839973851
12.544999999999646,0.07514781566465267
12.554999999999644,0.07516199554434165
12.564999999999642,0.07517611821776037
12.57749999999964,0.07519369138241934
12.587499999999638,0.07520768598397456
12.597499999999636,0.07522162424304216
12.607499999999634,0.07523550674902117
12.617499999999632,0.07524933285005057
12.62749999999963,0.0752631027228513
12.637499999999628,0.07527681655818162
12.649999999999626,0.07529388032185923
12.659999999999624,0.07530746872915428
12.669999999999622,0.07532100170604798
12.67999999999962,0.0753344794392209
12.689999999999618,0.07534790211312474
12.699999999999616,0.07536126991785798
12.712499999999613,0.07537790282327732
12.722499999999611,0.07539114793575534
12.73249999999961,0.07540433897619375
12.742499999999607,0.07541747595811227
12.752499999999605,0.0754305590347839
12.762499999999603,0.07544358835603061
12.7749999999996,0.07545979966204386
12.784999999999599,0.07547270864392783
12.794999999999597,0.07548556444200719
12.804999999999595,0.07549836726333634
12.814999999999593,0.07551111731300768
12.82499999999959,0.0755238148009084
12.837499999999588,0.07553961309275097
12.847499999999586,0.07555219312441715
12.857499999999584,0.07556472124745077
12.867499999999582,0.07557719759158645
12.87749999999958,0.07558962236036441
12.887499999999578,0.07560199575229073
12.899999999999576,0.07561739047662618
12.909999999999574,0.07562964883891338
12.919999999999572,0.07564185643376267
12.92999999999957,0.07565401343516603
12.939999999999568,0.07566612003920296
12.949999999999566,0.07567817644255116
12.959999999999564,0.07569018282886406
12.972499999999561,0.07570512077481882
12.98249999999956,0.07571701530174307
12.992499999999557,0.07572886041548038
13.002499999999555,0.07574065633787397
13.012499999999553,0.07575240326734191
13.022499999999551,0.07576410139384156
13.034999999999549,0.07577865977912734
13.044999999999547,0.0757902550027018
13.054999999999545,0.07580180204224488
13.064999999999543,0.07581330103000429
13.074999999999541,0.07582475218757763
13.084999999999539,0.07583615571344113
13.097499999999537,0.07585034343851182
13.107499999999535,0.0758616404893113
13.117499999999533,0.07587289050909375
13.12749999999953,0.07588409369689313
13.137499999999529,0.07589525023587956
13.147499999999527,0.07590636030783983
13.159999999999524,0.07592018282598664
13.169999999999522,0.07593118901102182
13.17999999999952,0.07594214933816308
13.189999999999518,0.07595306398621095
13.199999999999516,0.07596393314680155
13.209999999999514,0.07597475702751098
13.219999999999512,0.07598553581639428
13.23249999999951,0.07599894619783128
13.242499999999508,0.07600962425119265
13.252499999999506,0.07602025778524762
13.262499999999504,0.07603084697740939
13.272499999999502,0.07604139202815133
13.2824999999995,0.07605189313695036
13.294999999999497,0.07606495801008638
13.304999999999495,0.07607536090972464
13.314999999999493,0.0760857204684538
13.324999999999491,0.07609603685844263
13.33499999999949,0.07610631036940406
13.344999999999487,0.07611654113424854
13.357499999999485,0.07612926969148741
13.367499999999483,0.07613940476415453
13.37749999999948,0.07614949757362179
13.387499999999479,0.07615954829049529
13.397499999999477,0.07616955710443184
13.407499999999475,0.07617952418456034
13.419999999999472,0.07619192464922736
13.42999999999947,0.07620179853815236
13.439999999999468,0.07621163131553733
13.449999999999466,0.07622142316127424
13.459999999999464,0.07623117454376745
13.469999999999462,0.07624088584519036
13.47999999999946,0.07625055678472968
13.492499999999458,0.07626258900695877
13.502499999999456,0.07627216987866389
13.512499999999454,0.07628171102366953
13.522499999999452,0.07629121258817571
13.53249999999945,0.07630067473970689
13.542499999999448,0.07631009766967799
13.554999999999445,0.0763218214431361
13.564999999999444,0.07633115678717763
13.574999999999442,0.0763404534903912
13.58499999999944,0.07634971187164198
13.594999999999438,0.0763589327285772
13.604999999999436,0.07636811560570864
13.617499999999433,0.07637954083078113
13.627499999999431,0.07638863851615196
13.637499999999429,0.07639769861174071
13.647499999999427,0.07640672129426883
13.657499999999425,0.0764157067369279
13.667499999999423,0.07642465510913628
13.67999999999942,0.07643578870055993
13.689999999999419,0.07644465427687354
13.699999999999417,0.07645348332445913
13.709999999999415,0.07646227601359402
13.719999999999413,0.07647103251262698
13.72999999999941,0.0764797529855376
13.742499999999408,0.07649060315714848
13.752499999999406,0.07649924317221456
13.762499999999404,0.07650784768461415
13.772499999999402,0.07651641683046566
13.7824999999994,0.07652495077602589
13.792499999999398,0.07653344965883231
13.802499999999396,0.07654191364295448
13.814999999999394,0.0765524447779139
13.824999999999392,0.07656083088063315
13.83499999999939,0.076569182745967
13.844999999999388,0.07657750034323624
13.854999999999386,0.076585783819902
13.864999999999384,0.07659403332884872
13.877499999999381,0.07660429768177363
13.88749999999938,0.07661247132493208
13.897499999999377,0.07662061150071493
13.907499999999375,0.0766287184320519
13.917499999999373,0.076636792222917
13.927499999999371,0.07664483299071614
13.939999999999369,0.07665483779709449
13.949999999999367,0.07666280491200643
13.959999999999365,0.07667073952940039
13.969999999999363,0.0766786417610837
13.979999999999361,0.07668651183686978
13.989999999999359,0.07669434986882998
14.002499999999356,0.0767041025419224
14.012499999999354,0.07671186895982929
14.022499999999352,0.07671960378483923
14.03249999999935,0.07672730716018791
14.042499999999349,0.07673497923320263
14.052499999999347,0.07674262012778788
14.062499999999345,0.07675023012935597
14.074999999999342,0.07675970033504213
14.08499999999934,0.0767672419384936
14.094999999999338,0.0767747529691223
14.104999999999336,0.07678223356252406
14.114999999999334,0.07678968385792533
14.124999999999332,0.07679710400542343
14.13749999999933,0.07680633701584234
14.147499999999328,0.0768136898565557
14.157499999999326,0.0768210130070926
14.167499999999324,0.07682830660675705
14.177499999999322,0.07683557078992402
14.18749999999932,0.07684280569081148
14.199999999999317,0.07685180833960989
14.209999999999315,0.07685897783483779
14.219999999999313,0.0768661184698504
14.229999999999311,0.07687323042842958
14.23999999999931,0.07688031387369888
14.249999999999307,0.07688736891962956
14.262499999999305,0.07689614797616406
14.272499999999303,0.07690313957707032
14.2824999999993,0.07691010318719665
14.292499999999299,0.07691703893409349
14.302499999999297,0.0769239469287281
14.312499999999295,0.07693082730034151
14.322499999999293,0.07693768018395737
14.33499999999929,0.07694620782367034
14.344999999999288,0.07695299932672545
14.354999999999286,0.07695976375406079
14.364999999999284,0.07696650122388692
14.374999999999282,0.07697321185258728
14.38499999999928,0.07697989574938839
14.397499999999278,0.07698821320511401
14.407499999999276,0.07699483738165537
14.417499999999274,0.07700143521097523
14.427499999999272,0.07700800681293687
14.43749999999927,0.07701455232978117
14.447499999999268,0.07702107186960422
14.459999999999265,0.07702918492041393
14.469999999999263,0.07703564641295275
14.479999999999261,0.07704208230909472
14.48999999999926,0.0770484927311963
14.499999999999257,0.07705487779806287
14.509999999999255,0.07706123762581338
14.522499999999253,0.07706915209947249
14.532499999999251,0.07707545559449896
14.542499999999249,0.07708173418884685
14.552499999999247,0.07708798799907166
14.562499999999245,0.0770942171434114
14.572499999999243,0.07710042174044501
14.58499999999924,0.07710814313767723
14.594999999999239,0.07711429289774917
14.604999999999237,0.07712041845696516
14.614999999999235,0.07712651992714743
14.624999999999233,0.07713259741932328
14.63499999999923,0.07713865104116602
14.644999999999229,0.07714468090155223
14.657499999999226,0.07715218497512306
14.667499999999224,0.077158161734399
14.677499999999222,0.07716411494383331
14.68749999999922,0.0771700446156209
14.697499999999218,0.07717595091820979
14.707499999999216,0.07718183396957015
14.719999999999214,0.07718915528176692
14.729999999999212,0.07719498645457908
14.73999999999921,0.07720079471728301
14.749999999999208,0.07720658017934545
14.759999999999206,0.07721234296033953
14.769999999999204,0.07721808311680398
14.782499999999201,0.07722522672298489
14.7924999999992,0.07723091648002994
14.802499999999197,0.07723658399071204
14.812499999999195,0.07724222936690503
14.822499999999193,0.07724785270637832
14.832499999999191,0.07725345411193915
14.844999999999189,0.07726042519196472
14.854999999999187,0.07726597761714457
14.864999999999185,0.07727150845644797
14.874999999999183,0.07727701780437544
14.88499999999918,0.07728250574529513
14.894999999999179,0.07728797237179416
14.904999999999177,0.07729341777801775
14.917499999999174,0.07730019483637328
14.927499999999172,0.07730559283920066
14.93749999999917,0.07731096992703637
14.947499999999168,0.07731632619402011
14.957499999999166,0.07732166173214976
14.967499999999164,0.0773269766310206
14.979999999999162,0.07733359139543501
14.98999999999916,0.0773388602396878
14.999999999999158,0.07734410877245984
15.009999999999156,0.0773493370822561
15.019999999999154,0.07735454525490312
15.029999999999152,0.07735973337748722
15.04249999999915,0.0773661904678365
15.052499999999148,0.07737133379820683
15.062499999999146,0.0773764573584708
15.072499999999144,0.07738156123096028
15.082499999999142,0.07738664550084298
15.09249999999914,0.0773917102585603
15.104999999999137,0.07739801389721813
15.114999999999135,0.07740303506219834
15.124999999999133,0.07740803698402486
15.134999999999131,0.0774130197445682
15.14499999999913,0.07741798342471173
15.154999999999127,0.07742292810221128
15.164999999999125,0.07742785385907508
15.177499999999123,0.07743398456189413
15.18749999999912,0.07743886802740406
15.197499999999119,0.07744373281636287
15.207499999999117,0.07744857901033736
15.217499999999115,0.0774534066841378
15.227499999999113,0.07745821591317062
15.23999999999911,0.07746420161357055
15.249999999999108,0.07746896961160482
15.259999999999106,0.07747371941516693
15.269999999999104,0.07747845110087968
15.279999999999102,0.07748316751216867
15.2899999999991,0.07748786595639927
15.302499999999098,0.07749371377293537
15.312499999999096,0.07749837196845495
15.322499999999094,0.07750301242728794
15.332499999999092,0.07750763523196166
15.34249999999909,0.07751224043149323
15.352499999999088,0.07751682809938032
15.364999999999085,0.07752253814146357
15.374999999999083,0.07752708662996573
15.384999999999081,0.07753161782290029
15.39499999999908,0.07753613180788449
15.404999999999077,0.0775406286471488
15.414999999999075,0.07754510840128952
15.427499999999073,0.07755068420164773
15.437499999999071,0.07755512586926686
15.447499999999069,0.07755955074844911
15.457499999999067,0.07756395894399255
15.467499999999065,0.07756835057968862
15.477499999999063,0.07757272571010865
15.487499999999061,0.07757708439278718
15.499999999999059,0.07758250970774033
15.509999999999057,0.07758683160487832
15.519999999999055,0.07759113725007155
15.529999999999053,0.07759542670245376
15.53999999999905,0.0775997000283578
15.549999999999049,0.07760395730240564
15.562499999999046,0.07760925641941595
15.572499999999044,0.0776134778104111
15.582499999999042,0.07761768335521564
15.59249999999904,0.07762187311731153
15.602499999999038,0.07762604716035698
15.612499999999036,0.07763020554740249
15.624999999999034,0.07763538158891943
15.634999999999032,0.07763950485076321
15.64499999999903,0.07764361257283614
15.654999999999028,0.07764770483975167
15.664999999999026,0.07765178172483982
15.674999999999024,0.07765584330010568
15.687499999999021,0.07766089884103784
15.69749999999902,0.07766492621049124
15.707499999999017,0.0776689384819248
15.717499999999015,0.0776729357169318
15.727499999999013,0.0776769179763208
15.737499999999011,0.077680885333001
15.74749999999901,0.07768483786327779
15.759999999999007,0.07768975776875472
15.769999999999005,0.07769367715243163
15.779999999999003,0.07769758189134184
15.789999999999,0.07770147203921739
15.799999999998999,0.0777053476513297
15.809999999998997,0.07770920878292563
15.822499999998994,0.07771401491921726
15.832499999998992,0.07771784369481757
15.84249999999899,0.07772165816981262
15.852499999998988,0.07772545839870101
15.862499999998986,0.0777292444352996
15.872499999998984,0.07773301633653416
15.884999999998982,0.07773771141620535
15.89499999999898,0.07774145170865503
15.904999999998978,0.07774517804269213
15.914999999998976,0.07774889047302443
15.924999999998974,0.07775258905208923
15.934999999998972,0.07775627383178864
15.94749999999897,0.07776086048859956
15.957499999998968,0.07776451442368383
15.967499999998966,0.07776815473413477
15.977499999998964,0.07777178154961839
15.987499999998962,0.07777539502204737
15.99749999999896,0.07777899496276477
16.007499999998963,0.07778258146212845
16.01999999999897,0.07778704576223261
16.029999999998974,0.07779060221283417
16.03999999999898,0.07779414539850563
16.049999999998985,0.07779767536955845
16.05999999999899,0.0778011921799642
16.069999999998995,0.07780469588028512
16.082499999999,0.07780905714748614
16.092499999999006,0.07781253153727527
16.10249999999901,0.07781599298265661
16.112499999999017,0.07781944153281181
16.12249999999902,0.07782287723564972
16.132499999999027,0.07782630013974971
16.144999999999033,0.07783056084397362
16.15499999999904,0.07783395512592896
16.164999999999043,0.07783733676738566
16.17499999999905,0.07784070591381317
16.184999999999054,0.0778440625589262
16.19499999999906,0.07784740669142087
16.207499999999065,0.07785156934174142
16.21749999999907,0.07785488552676455
16.227499999999075,0.07785818938980883
16.23749999999908,0.077861480988761
16.247499999999086,0.07786476034767058
16.25749999999909,0.07786802754942847
16.269999999999097,0.07787209453117995
16.279999999999102,0.07787533456156558
16.289999999999107,0.07787856259323864
16.299999999999113,0.07788177867434123
16.309999999999118,0.0778849828498863
16.319999999999123,0.0778881751651862
16.329999999999128,0.07789135566459321
16.342499999999134,0.07789531473998697
16.35249999999914,0.07789846881593607
16.362499999999145,0.07790161121853866
16.37249999999915,0.07790474198903746
16.382499999999155,0.07790786116953208
16.39249999999916,0.07791096880367716
16.404999999999166,0.07791483717501137
16.41499999999917,0.07791791897961285
16.424999999999176,0.07792098936070518
16.43499999999918,0.07792404836420763
16.444999999999187,0.07792709603319659
16.454999999999192,0.0779301324106041
16.467499999999198,0.07793391206833304
16.477499999999203,0.07793692321977788
16.48749999999921,0.07793992324870389
16.497499999999214,0.07794291217830919
16.50749999999922,0.07794589004515201
16.517499999999224,0.07794885688817768
16.52999999999923,0.07795255000080874
16.539999999999235,0.07795549219033288
16.54999999999924,0.07795842349703057
16.559999999999246,0.07796134395467386
16.56999999999925,0.07796425358583328
16.579999999999256,0.07796715240946384
16.58999999999926,0.07797004046818543
16.602499999999267,0.07797363547948566
16.612499999999272,0.0779764994849726
16.622499999999278,0.0779793528541913
16.632499999999283,0.07798219562746325
16.642499999999288,0.07798502784283104
16.652499999999293,0.07798784953990956
16.6649999999993,0.077991361928577
16.674999999999304,0.07799416009757418
16.68499999999931,0.0779969478708539
16.694999999999315,0.07799972528705347
16.70499999999932,0.078002492383544
16.714999999999325,0.07800524919796276
16.72749999999933,0.07800868081455956
16.737499999999336,0.07801141463290874
16.74749999999934,0.07801413829258315
16.757499999999347,0.07801685183098449
16.76749999999935,0.07801955528607174
16.777499999999357,0.07802224869499814
16.789999999999363,0.07802560138813025
16.79999999999937,0.07802827233214832
16.809999999999373,0.07803093333223535
16.81999999999938,0.07803358443137258
16.829999999999384,0.07803622567100824
16.83999999999939,0.078038857092107
16.849999999999394,0.07804147873434093
16.8624999999994,0.07804474210745733
16.872499999999405,0.07804734190137709
16.88249999999941,0.0780499320439055
